PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9638076351016361,0.12424373466473199,0.09801550954580307,0.0016422546128291252,0.00014668650748839033,0.015006240287055514,0.13138036909836082,0.41047467409519084,0.11700480342914817,0.9417360460459607,CLEAR,0.16218100973589297,0.8821473605176701,run_6,sulfur,
0.9524045612295489,0.21757005834201637,0.17164036631584167,0.0025503371071763205,0.0006534141461146619,0.01883795344568984,0.20402696851130928,0.8538781089723818,0.21525916048775628,0.9893786035088183,DE_calibrated,,,run_6,sulfur,13.031667784523
0.9529003470500743,0.2177335014122909,0.17176930606365204,0.002550421738219414,0.0006536414250781587,0.018843411644419092,0.20403373847334083,0.8511401733836976,0.21491033593626443,0.9870338489129395,DE_conformal,,,run_6,sulfur,
0.9504214179474467,0.13602206223262134,0.10730739682912827,0.0016496800890942447,0.00016914030416761094,0.01832361279624962,0.1319744070618863,0.28002330922336754,0.135806289375256,0.9984136922068103,SQR_uncalibrated,,,run_6,sulfur,
0.9593455627169063,0.13951226027251346,0.11006080359220505,0.0016525280327587106,0.00017211706628978698,0.018352651345867162,0.13220224239588876,0.2813840889542512,0.13602069641565376,0.9749730679580452,SQR_conformal,,,run_6,sulfur,
0.9509172037679723,0.1106735515196002,0.09421517699956894,0.001690553382231497,0.00016102565732597346,0.014703172800133979,0.13524427054804505,0.5171105117793641,0.10995279589804303,0.9934875531537495,CLEAR,0.20653801558105292,0.7898041556116466,run_7,sulfur,
0.9529003470500743,0.18954849286966657,0.16136054694652557,0.0024799948305996187,0.0006553218388409213,0.018043093187214972,0.19839958642672947,0.6384122484776724,0.18453848239664278,0.9735687137514267,DE_calibrated,,,run_7,sulfur,12.437984177301077
0.9538919186911254,0.19017265881783485,0.1618918925523758,0.002480426123905805,0.0006561632183092803,0.01806606253163577,0.1984340895669987,0.6389931514379333,0.1830912840845627,0.9627634446650118,DE_conformal,,,run_7,sulfur,
0.9519087754090233,0.12825928444974052,0.10918571799993515,0.0018209819936882891,0.0002083857949641365,0.018783728253250462,0.14567855944985614,0.6055088836394513,0.1272919512278795,0.9924579867569738,SQR_uncalibrated,,,run_7,sulfur,
0.946950917203768,0.12629331399983948,0.10751210898160934,0.0018211192945471095,0.00020686082283090504,0.018768513742514405,0.14568954329694264,0.6043101911095142,0.12752643040968242,1.009763908878379,SQR_conformal,,,run_7,sulfur,
0.9444719881011403,0.09736748086841358,0.09268410503864288,0.0017470590854465058,0.0001511489693211432,0.015133390135290638,0.13976472687265926,0.2612491596798924,0.10029942415228867,1.0301121407037062,CLEAR,0.2290867652767773,0.7794881341546779,run_8,sulfur,
