PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9498546511627907,0.3689707400691131,178951.546875,3003.9252678538496,388721078.5625437,30123.360748153063,240314.02193622437,1.514350514787682,0.36908788763461253,1.0003174982533234,SQR_conformal,,,run_4,ca_housing,
0.9503391472868217,0.3522864677246749,168217.140625,2945.4259535382907,341585060.3651623,26382.654821561147,235634.07621729645,1.196489527647891,0.35213686192514204,0.9995753291334204,CLEAR,0.18620871366628675,0.8875143307132034,run_5,ca_housing,
0.9479166666666666,0.4801829603498213,229287.84375,3837.5907213137157,644836468.7585449,28800.323067198653,307007.25758917746,2.385892552498346,0.49258582057013367,1.0258294467826945,DE_calibrated,,,run_5,ca_housing,7.4344697722462705
0.9479166666666666,0.48039837220236187,229390.703125,3837.537140395293,645036504.8139908,28804.437216128215,307002.9711668028,2.3840964422973623,0.49195977986596723,1.024066292336926,DE_conformal,,,run_5,ca_housing,
0.9546996124031008,0.3935675658270873,187928.90625,2973.697493764598,395060304.9034939,30456.51029563511,237895.79948011288,1.2698099332739745,0.3869657850022618,0.9832258006043975,SQR_uncalibrated,,,run_5,ca_housing,
0.9425872093023255,0.37887675889684,180914.03125,2975.0608475396816,383337821.0778721,30381.506802394604,238004.86832587657,1.2784044350356245,0.3893612409960858,1.027672539560814,SQR_conformal,,,run_5,ca_housing,
0.9500968992248062,0.354573988870149,171969.09375,2957.6878102679602,355966847.289006,27034.06346667532,236615.0249023437,1.1755761882907947,0.35451827612968656,0.9998428741469729,CLEAR,0.09,0.9616059725209436,run_6,ca_housing,
0.9513081395348837,0.5203077770813316,252350.3125,3945.1820742407535,729718270.8019183,29848.720060079642,315614.5660655887,3.0349500689571443,0.514670471844684,0.9891654411389541,DE_calibrated,,,run_6,ca_housing,8.639726606843917
0.9513081395348837,0.5203763979323797,252383.59375,3945.1929591748167,729798244.7770625,29850.186134872223,315615.436763793,3.032885179263444,0.5144782916227627,0.9886656921162221,DE_conformal,,,run_6,ca_housing,
0.9568798449612403,0.3802594177446691,184426.578125,2938.7639776843484,385993023.0560646,29690.782557998395,235101.1182681534,1.092533191402689,0.36657153268362386,0.9640038236469499,SQR_uncalibrated,,,run_6,ca_housing,
0.9517926356589147,0.37429066014160767,181531.71875,2935.3223567748273,381157977.4047935,29653.018440942586,234825.78805187132,1.0918760944382087,0.36992799326039,0.9883441738044783,SQR_conformal,,,run_6,ca_housing,
0.9522771317829457,0.3461667103950087,167891.546875,2897.468572329737,342032620.3547216,26155.24694750502,231797.48594014952,1.2406129042701417,0.3417604924892014,0.9872713990875108,CLEAR,0.23307731152826375,0.8326641718148261,run_7,ca_housing,
0.9522771317829457,0.46412933606459356,225103.65625,3644.143007476572,584154702.9516631,28015.763650860707,291531.4404031916,2.740435958023622,0.45805402506498843,0.9869103059696283,DE_calibrated,,,run_7,ca_housing,7.682454556792667
0.9522771317829457,0.46417279593692395,225124.734375,3644.1549869271234,584197353.5866328,28016.631488033483,291532.398918211,2.7400588694170604,0.45804256312383,0.9867932096263414,DE_conformal,,,run_7,ca_housing,
0.9554263565891473,0.3742171424035365,181496.0625,2893.329978601325,374537779.494917,29765.256183044265,231466.39832299988,1.0433794531751428,0.36908132574398345,0.9862758380693987,SQR_uncalibrated,,,run_7,ca_housing,
0.9496124031007752,0.36772293593634664,178346.359375,2891.712871236581,369378310.45922196,29727.907465888005,231337.03022044568,1.0396344001503137,0.36873278168877993,1.0027462136672598,SQR_conformal,,,run_7,ca_housing,
0.9445251937984496,0.34266819598283565,163624.40625,3049.1051855693513,367193919.1917806,26640.11192619884,243928.41480722348,1.8130344245888776,0.35619474963318154,1.0394742021842711,CLEAR,0.08,0.9983743698865684,run_8,ca_housing,
0.9500968992248062,0.5073535513538191,242261.828125,3978.9485183183565,732815955.7755926,29556.369298359525,318315.8815198794,3.584314386047582,0.5063992435643208,0.9981190477785129,DE_calibrated,,,run_8,ca_housing,8.118952489356747
0.9500968992248062,0.5079318223940892,242537.953125,3978.9552070144564,733403685.6168659,29567.904531236018,318316.4166136748,3.5464768499870494,0.5054022453565589,0.9950198492671567,DE_conformal,,,run_8,ca_housing,
0.9593023255813954,0.38545501737169136,184055.15625,3009.381905405422,413465768.38748825,30064.687758742544,240750.55234072183,1.926532808803565,0.3738104374605207,0.9697900419338895,SQR_uncalibrated,,,run_8,ca_housing,
0.9503391472868217,0.3729978772295765,178106.859375,3003.287687271327,404193830.8832673,29999.06375074957,240263.0148244458,1.964301151547929,0.37282231561544577,0.9995293227526261,SQR_conformal,,,run_8,ca_housing,
0.9471899224806202,0.3563439880144824,172827.546875,3058.5024627862995,366043210.8399085,27050.207023605595,244680.1971454472,1.1248350155226892,0.3611674380649666,1.0135359377812434,CLEAR,0.14125375446227545,0.9529492892897291,run_9,ca_housing,
0.9479166666666666,0.5048111592838792,244834.421875,3992.608170549262,716965232.7075725,29793.43742494847,319408.65363920934,3.474189225073811,0.51387270459299,1.0179503664736045,DE_calibrated,,,run_9,ca_housing,8.189360699726677
0.9479166666666666,0.5050774275157628,244963.5625,3992.540916998814,717246267.5679979,29799.010539370156,319403.273400595,3.4668125802686296,0.5135529265816855,1.0167805936361276,DE_conformal,,,run_9,ca_housing,
0.9479166666666666,0.3719416363231492,180392.4375,2994.0517266968445,385078315.3749775,29591.762116215752,239524.1382280689,1.2326729502354679,0.3745867113235464,1.0071115324074638,SQR_uncalibrated,,,run_9,ca_housing,
0.9471899224806202,0.36981023402996277,179358.703125,2994.64372602877,383486492.1439368,29579.558771142463,239571.4981821932,1.238250342182938,0.3747141057722159,1.0132605084743431,SQR_conformal,,,run_9,ca_housing,
