PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9484939759036145,0.11939240309099357,0.007163544185459614,0.0001145759607066334,5.008327271998995e-07,0.0010792807151532029,0.009166076856530663,0.24390124563697732,0.12001637016638429,1.0052261874226216,CLEAR,0.16218100973589297,0.9249692974641152,run_2,elevator,
0.941566265060241,0.17811989722152552,0.01068719383329153,0.00016352131486784802,1.2577022649393566e-06,0.0012648463216307425,0.013081705192092759,0.8917919870543864,0.1881717301486012,1.056432959393494,DE_calibrated,,,run_2,elevator,9.716279515771063
0.9421686746987952,0.17898733106752238,0.010739239864051342,0.00016341525171792247,1.2632110171913264e-06,0.0012668505402853567,0.013073220119059802,0.8760554899566647,0.18725569380338652,1.0461952401130834,DE_conformal,,,run_2,elevator,
0.9400602409638554,0.1140969650199016,0.006845817901194096,0.00011128923884278776,4.809553839041255e-07,0.0010765342773948563,0.008903139107423014,0.22690080004544302,0.1193351189481926,1.0459096692657628,SQR_uncalibrated,,,run_2,elevator,
0.952710843373494,0.12062065458546083,0.007237239275127649,0.00011094392619855958,5.068576720632271e-07,0.0010843369427591509,0.008875514095884758,0.22280686460138485,0.11925539535848571,0.9886813810481536,SQR_conformal,,,run_2,elevator,
0.9457831325301205,0.11012912022344994,0.007268521934747696,0.00011489602217159005,5.002895774912117e-07,0.001077584984942737,0.009191681773727197,0.2150461583066385,0.11155905188804606,1.0129841377257425,CLEAR,0.2137962089502232,0.8294135522372079,run_3,elevator,
0.947289156626506,0.1592499796639789,0.010510498657822609,0.0001577243814580789,1.1578713731956426e-06,0.0012414891316098152,0.012617950518750193,0.8199287750590125,0.16190816524731447,1.016691905323595,DE_calibrated,,,run_3,elevator,9.50057739019569
0.947289156626506,0.15945876525206998,0.01052427850663662,0.00015771504484095083,1.1593393966743139e-06,0.001242038035122931,0.012617203604497286,0.8137797609950282,0.16174041552775897,1.0143087165643243,DE_conformal,,,run_3,elevator,
0.9439759036144578,0.10534131786588466,0.006952526979148388,0.0001125923795436218,5.045891379664249e-07,0.0010810245582604796,0.009007390363209218,0.35838631233250207,0.1077028267843875,1.0224176891493744,SQR_uncalibrated,,,run_3,elevator,
0.9503012048192772,0.10771456061664855,0.007109161000698805,0.00011247814758175837,5.146907264587013e-07,0.001084206853724097,0.00899825180654066,0.3550761972582335,0.10721544651415572,0.9953663265241441,SQR_conformal,,,run_3,elevator,
0.9506024096385542,0.1115526467787497,0.00736247468739748,0.00011485762496153462,5.155817201470412e-07,0.001065596043932057,0.00918860999692276,0.2688442136482292,0.1108415382165283,0.9936253546396636,CLEAR,0.1894523514356592,0.8880810786465646,run_4,elevator,
0.9463855421686747,0.16517307835094855,0.010901423171162605,0.00016419182793512188,1.2869731826146368e-06,0.001268871494420393,0.01313534623228507,1.459387811661112,0.17017691567979748,1.0302945091222258,DE_calibrated,,,run_4,elevator,9.616122783836648
0.9466867469879519,0.16519710929556325,0.010903009213507175,0.00016419050889519263,1.2871472865254977e-06,0.0012689350912832341,0.013135240728271203,1.4570144177179283,0.17014112977635798,1.0299280084371762,DE_conformal,,,run_4,elevator,
0.9418674698795181,0.10532145670643359,0.006951216142624617,0.00010982752838270207,4.891410334324619e-07,0.0010636818331960507,0.00878620227033564,0.2991867556713428,0.10870162418430362,1.032093816241943,SQR_uncalibrated,,,run_4,elevator,
0.9512048192771084,0.10870914257159739,0.007174803409725428,0.00010960733722025783,5.043375315471545e-07,0.0010685605289197384,0.008768586976779062,0.29813864729044864,0.10846838825603308,0.9977853351625349,SQR_conformal,,,run_4,elevator,
0.9466867469879519,0.11491489356323596,0.0071247234009206295,0.00011391174607231367,4.921777230439372e-07,0.0010586631706804327,0.009112939685785085,0.296523606948493,0.11665899681749403,1.0151773473409547,CLEAR,0.13412199354053708,0.9493644495915566,run_5,elevator,
0.9563253012048193,0.17572041120259993,0.010894665494561195,0.00016056295732311152,1.4929036489430124e-06,0.0012580207940981485,0.012845036581080093,0.6255719548598858,0.16721086469301805,0.9515733747073317,DE_calibrated,,,run_5,elevator,8.835883884127874
0.9563253012048193,0.1758182150942664,0.010900729335844517,0.00016057254242023258,1.4935894413166092e-06,0.0012582864323100122,0.012845803406280297,0.6240079071500206,0.16714357099414254,0.9506612890167672,DE_conformal,,,run_5,elevator,
0.9373493975903614,0.11063699099806047,0.006859493441879749,0.00011268994644570384,4.98608704707525e-07,0.001076349117811279,0.009015195715375781,0.32741174863054384,0.11545593129806035,1.0435563210507448,SQR_uncalibrated,,,run_5,elevator,
0.9490963855421687,0.11492515313288858,0.007125359494239092,0.00011224833021967131,5.15534384098795e-07,0.001081564437708605,0.008979866417293177,0.32898552094265054,0.11507335326438191,1.0012895360802518,SQR_conformal,,,run_5,elevator,
0.9403614457831325,0.10838667213013678,0.007153520360589027,0.00011708502137222819,5.107482618468567e-07,0.0010981003837454,0.009366801709497727,0.19944437470884877,0.11325804562417001,1.0449443958218803,CLEAR,0.16500610013202277,0.902953458731187,run_6,elevator,
0.9515060240963855,0.16130852710568544,0.010646362788975239,0.00015394909977267722,1.171033766830006e-06,0.0012543460425083156,0.012315927974240158,0.5956778744253263,0.15882424552575264,0.9845991924636126,DE_calibrated,,,run_6,elevator,9.193904748039811
