PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9481391092129348,0.08602968851725261,8.516939163208008,0.145564559475724,0.8725122261530041,1.3173698594163463,11.645164759439833,0.22787985582828738,0.08648968058041485,1.0053468990890277,CLEAR,0.1513561248436208,1.0062119221619545,run_0,computer,
0.9536302623550945,0.12891132662994692,12.762221336364746,0.18708555464558385,2.3116961197371513,1.5105449334001821,14.966844368446448,0.43336764727827254,0.12573575236150178,0.9753662121749709,DE_calibrated,,,run_0,computer,6.43057784610066
0.9548505186089079,0.1290563621906319,12.776579856872559,0.18710153936757934,2.313613163917042,1.5111246116976655,14.968123146206086,0.4323326991363974,0.12544982297077226,0.9720545414527308,DE_conformal,,,run_0,computer,
0.949359365466748,0.11047569429031526,10.937093734741211,0.16348820832751754,1.8974325108341734,1.5803622362254346,13.07905666241928,0.2973838083051414,0.11101692824426032,1.0048991224488055,SQR_uncalibrated,,,run_0,computer,
0.9414276998169616,0.10827395891902422,10.719121932983398,0.16374724061478935,1.8737750251875056,1.5770575045181532,13.099779245401026,0.3134194215956461,0.11203534329221339,1.0347395108735447,SQR_conformal,,,run_0,computer,
0.9438682123245882,0.08683903048736881,8.597064018249512,0.15157379656893744,0.8317688748396763,1.314488492258112,12.125903727878802,0.20618843081968233,0.09048219336500556,1.0419530579416898,CLEAR,0.14621771744567183,1.1615138585768405,run_1,computer,
0.9395973154362416,0.12171171169088345,12.049459457397461,0.18519918425480292,1.624701886927495,1.4678664024640886,14.81593474271168,0.4466523296849128,0.12901325425316576,1.0599904681385663,DE_calibrated,,,run_1,computer,6.309573444801933
0.9402074435631482,0.1218818799413816,12.066306114196777,0.18515781794763916,1.6266895342834258,1.4684904832691132,14.812625438138578,0.44178736662977514,0.1289337091399633,1.0578578965304215,DE_conformal,,,run_1,computer,
0.9341061622940817,0.09884476902508976,9.785632133483887,0.16095528373855011,2.016251108417595,1.5714073743489572,12.876422695883745,0.29997972685994245,0.10431809107668558,1.0553729054716747,SQR_uncalibrated,,,run_1,computer,
0.9548505186089079,0.1051040996204723,10.405305862426758,0.16021756096319728,2.074356141197414,1.580136140913914,12.817404883747205,0.26066687528375043,0.10341670154732895,0.9839454590331252,SQR_conformal,,,run_1,computer,
0.9481391092129348,0.08705060168950245,8.618009567260742,0.1489626180323761,0.7956196351427443,1.2956363138518256,11.917009444262934,0.27039469535212063,0.08818939790272155,1.0130820027790393,CLEAR,0.2290867652767773,1.0276414727496634,run_2,computer,
0.9499694935936547,0.12039539067432134,11.919143676757812,0.18505139444352953,1.4577093096975027,1.4410536984022624,14.804111554900485,0.4583442733948506,0.1204484468088968,1.0004406824404015,DE_calibrated,,,run_2,computer,6.255326747076072
0.9505796217205613,0.1207748663545859,11.956711769104004,0.18505635634291978,1.4620365181247026,1.4426059857193658,14.804508506851704,0.4539298311497575,0.12021603489230702,0.9953729490319766,DE_conformal,,,run_2,computer,
