PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.951189749847468,0.26377443692586683,0.36619603633880615,0.005270403061801463,0.0011904005665333084,0.04456728655329559,0.42163224416834594,1.0193250738971167,0.2632785737065509,0.9981201240533581,DE_conformal,,,run_6,kin8nm,
0.9774252593044539,0.23712286102090632,0.32919585704803467,0.0043816366580975,0.0008683747980211816,0.04389397613435007,0.3505309329046378,0.2533212661478688,0.20185734055375817,0.8512774334987511,SQR_uncalibrated,,,run_6,kin8nm,
0.9450884685784015,0.20058934479872653,0.27847665548324585,0.004221144508848552,0.0006983382099741359,0.04248181609755197,0.3376915606942465,0.2542740159868104,0.20720948576701465,1.033003452775275,SQR_conformal,,,run_6,kin8nm,
0.9469188529591214,0.18575844600213406,0.2620260715484619,0.004087770707588059,0.0006271392634311158,0.03943221366684372,0.3270216566115903,0.2814895979703058,0.1891515941415917,1.0182664541639126,CLEAR,0.2137962089502232,1.0431211668677496,run_7,kin8nm,
0.949359365466748,0.2534026096656983,0.3574431836605072,0.005287072171979736,0.001150562836416877,0.04457022441244084,0.4229657735765462,0.941549267853355,0.2655342644158596,1.0478750189911856,DE_calibrated,,,run_7,kin8nm,5.429377014544597
0.949359365466748,0.25466064308428404,0.35921773314476013,0.005286787962033982,0.0011571494700168337,0.04463443505208353,0.42294303676838496,0.9228854174795845,0.2624966792140699,1.0307705031876182,DE_conformal,,,run_7,kin8nm,
0.9835265405735204,0.23738057882099656,0.3348429203033447,0.004416700372733873,0.0008947370030374161,0.043752175340155214,0.35333602987950974,0.2746304441394146,0.19520002416997964,0.8223083166259176,SQR_uncalibrated,,,run_7,kin8nm,
0.9456985967053081,0.19409519920211235,0.27378568053245544,0.004143450925298584,0.000687446189816658,0.04201109265004761,0.3314760741170755,0.2860123402892143,0.19762591938140395,1.0181906620761652,SQR_conformal,,,run_7,kin8nm,
0.9414276998169616,0.19513882129781684,0.2721828520298004,0.004163697022070794,0.0006584498776488979,0.04027680939947527,0.33309576167929283,0.2897426888712235,0.20178572558725136,1.0340624394737434,CLEAR,0.16500610013202277,1.179431510500897,run_8,kin8nm,
0.9566809029896278,0.26602432673950327,0.37105512619018555,0.0052499016467806685,0.0012143569654958124,0.04529892774898248,0.4199921319288313,0.8336271486512324,0.2552447369529211,0.9594789321762375,DE_calibrated,,,run_8,kin8nm,5.610479760324706
0.9566809029896278,0.2661757723653273,0.37126636505126953,0.005250254449287502,0.001215214419916109,0.04530698825762277,0.4200203574919842,0.8299970029170611,0.2551979527456159,0.9587572545684424,DE_conformal,,,run_8,kin8nm,
0.9798657718120806,0.24212884360837494,0.33772531151771545,0.004525934607545934,0.0009192089782865768,0.045202575375343834,0.36207476864742777,0.28917239899394426,0.20733219162876143,0.8562886954687048,SQR_uncalibrated,,,run_8,kin8nm,
0.9420378279438683,0.20300440029015912,0.2831538915634155,0.004342398267809093,0.0007341019111520874,0.04374340758280812,0.3473918612883529,0.30473565586005846,0.20956630149444652,1.0323239358107918,SQR_conformal,,,run_8,kin8nm,
0.9487492373398414,0.18610881317989791,0.26063063740730286,0.0040625711998464095,0.0006055107780666433,0.03865515279222053,0.32500569596952916,0.30930847943737155,0.1864892809056943,1.002044329439835,CLEAR,0.1318256738556407,1.2444754138244423,run_9,kin8nm,
0.9481391092129348,0.24907148067862786,0.34880486130714417,0.005200155574954832,0.0010906512738732758,0.04337919058054784,0.4160124460145694,0.750420006636085,0.254662799741869,1.022448652282497,DE_calibrated,,,run_9,kin8nm,5.308844442309884
0.9481391092129348,0.2497008443207276,0.34968623518943787,0.005199745534822725,0.0010938005063595713,0.043411865671133185,0.415979643512934,0.7451988714702027,0.2544645671117881,1.0190777199973813,DE_conformal,,,run_9,kin8nm,
0.9774252593044539,0.24284200640617062,0.34008097648620605,0.004450452687519036,0.0009114096868110572,0.04419055767120667,0.35603621509982575,0.23163343131235972,0.20454372761113326,0.8422913755251192,SQR_uncalibrated,,,run_9,kin8nm,
0.9383770591824283,0.20237067248572482,0.28340408205986023,0.004269494933625958,0.0007131930511293037,0.04245962414833557,0.341559594696895,0.21801053023094819,0.20952989075722883,1.0353767578254651,SQR_conformal,,,run_9,kin8nm,
