PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9675324675324676,0.07918951902758033,2.8896255493164062,0.04379044052842379,0.08706478799537395,0.4037193414258896,3.5032352422739006,0.1692548655538035,0.07316652004094429,0.9239419678185148,CLEAR,0.16218100973589297,1.3373600761616273,run_0,energy_efficiency,
0.961038961038961,0.12358158181614665,4.509491920471191,0.06051591145527832,0.22933638922288874,0.5004983106577063,4.841272916422262,0.20261286492550434,0.11386275385840648,0.9213569868995612,DE_calibrated,,,run_0,energy_efficiency,4.097321098135415
0.9675324675324676,0.12751109111991835,4.65287971496582,0.061119128558542866,0.23706503287617695,0.5071198952609004,4.889530278490735,0.16860205231021172,0.099678152639614,0.7817214311645351,DE_conformal,,,run_0,energy_efficiency,
0.961038961038961,0.3521954533040409,12.851612091064453,0.17284700199671396,1.315344728421043,1.7228554419063304,13.827760132257039,0.3045301857677759,0.31561912704489564,0.8961476478017736,SQR_uncalibrated,,,run_0,energy_efficiency,
0.9090909090909091,0.2762851208064549,10.081644058227539,0.17698423192872645,0.9931740775216,1.6493148256615375,14.158738566683484,0.3108413487548991,0.3354496293466894,1.214142941782525,SQR_conformal,,,run_0,energy_efficiency,
0.961038961038961,0.08901026279440115,3.2693469524383545,0.0750904619538939,0.19586905291004425,0.48252741402375443,6.007236956311507,0.31261636231649953,0.08139658446536295,0.9144629159603256,CLEAR,0.10715193052376065,1.54819209790131,run_1,energy_efficiency,
0.9545454545454546,0.13530234241563488,4.9696550369262695,0.09784198709122552,0.39645662351305255,0.5955356592054422,7.827358967298034,0.5998814928074616,0.12828356349083467,0.9481252223761267,DE_calibrated,,,run_1,energy_efficiency,4.41316332118178
0.9545454545454546,0.13833110870602278,5.080901622772217,0.09796840803963805,0.39973628189912896,0.6011136681976421,7.837472655556415,0.5828442071556216,0.11961024326695663,0.8646662662203396,DE_conformal,,,run_1,energy_efficiency,
1.0,0.41738256199496854,15.330461502075195,0.19163077955509178,1.7411445350792554,1.7907500327629031,15.330462313317634,0.29567574065162855,0.3229080356706405,0.7736500397314948,SQR_uncalibrated,,,run_1,energy_efficiency,
0.974025974025974,0.34773595775144156,12.77234172821045,0.16730633530717406,1.297388762445047,1.6738628455240805,13.384506780450996,0.29573470034707594,0.3120358435955594,0.8973355692441785,SQR_conformal,,,run_1,energy_efficiency,
0.9545454545454546,0.09523416110299227,3.500807762145996,0.05903157612720096,0.13730389886236988,0.5154853146788165,4.722526090176073,0.20316300265591172,0.09161668477034546,0.9620149294040126,CLEAR,0.14125375446227545,1.520326339949936,run_2,energy_efficiency,
0.8896103896103896,0.09971933603546175,3.665682792663574,0.06815902593073912,0.2131618509226163,0.5358738733857911,5.452722074459126,0.2450904236949864,0.14593507975909273,1.463458197387074,DE_calibrated,,,run_2,energy_efficiency,3.4119291162192864
0.8961038961038961,0.10261667955168181,3.772189140319824,0.06666731579737234,0.21599754416431605,0.5373718641062298,5.333385263789784,0.23922037703742013,0.13777364208939671,1.3426047567638209,DE_conformal,,,run_2,energy_efficiency,
0.9675324675324676,0.43855912018652443,16.12143325805664,0.21626200724538291,2.0033792098977874,2.0498470839616614,17.30096058659739,0.44302247643051995,0.4154023131104456,0.9471979808190286,SQR_uncalibrated,,,run_2,energy_efficiency,
0.948051948051948,0.38907797733510274,14.302506446838379,0.21385902889363195,1.6992443421259726,1.983791399908408,17.108722292912468,0.4791591353895103,0.39814857026667977,1.023313046381355,SQR_conformal,,,run_2,energy_efficiency,
0.935064935064935,0.06703828062329972,2.4401934146881104,0.04649079571296644,0.08132222808641078,0.38230809115386943,3.719263657037312,0.16377760174958916,0.07349461196959413,1.0963081285239653,CLEAR,0.3527767866188739,0.9405729716542678,run_3,energy_efficiency,
0.9155844155844156,0.08487652291308391,3.089505434036255,0.05947578033843602,0.1522940208240042,0.4274007049976826,4.7580624270748775,0.290675423480227,0.11321548338048179,1.3338845595314717,DE_calibrated,,,run_3,energy_efficiency,3.2173625326955992
0.9285714285714286,0.08741306734609079,3.181835651397705,0.05882067800342266,0.1541658348071726,0.4300052728812573,4.705654240273809,0.2756854244915634,0.10954702551791277,1.2532110912455223,DE_conformal,,,run_3,energy_efficiency,
1.0,0.4909655812022449,17.87114715576172,0.22338936373639826,2.211448693676702,1.8250620644235505,17.871149131229945,0.29583748853783765,0.2845854631899981,0.579644427401863,SQR_uncalibrated,,,run_3,energy_efficiency,
0.9935064935064936,0.3542480887947501,12.894630432128906,0.1638292757412057,1.2565823471484916,1.537127154769934,13.106342090259899,0.29967590646495973,0.2763502633943734,0.7801037525272002,SQR_conformal,,,run_3,energy_efficiency,
0.9675324675324676,0.0933942375427297,3.3556549549102783,0.05216000987337785,0.1437753342519722,0.46229891346705854,4.172800789870225,0.4469185567959271,0.08161401298298518,0.8738656166623253,CLEAR,0.822242649947071,0.5939502100347845,run_4,energy_efficiency,
0.9675324675324676,0.13897338684574662,4.993313789367676,0.07372647489820214,0.3238467226099708,0.5709140448367293,5.898117998048856,0.6368146518573324,0.13309086014393454,0.957671559747325,DE_calibrated,,,run_4,energy_efficiency,4.623810213992603
0.9675324675324676,0.1502235188578418,5.397531032562256,0.07549819896747545,0.34638455939405177,0.5914525461195451,6.039855923590721,0.48981204813341084,0.10994869465033172,0.7319006736513568,DE_conformal,,,run_4,energy_efficiency,
1.0,0.5209402290851732,18.717382431030273,0.23396725615413952,2.4304293885000856,1.933655504887277,18.71738049271819,0.2638214521964407,0.31836630193370685,0.6111378698719278,SQR_uncalibrated,,,run_4,energy_efficiency,
1.0,0.3964405022654864,14.244107246398926,0.1780513341357183,1.508893397488253,1.6727780818668727,14.244106750983697,0.2499479570364083,0.3135657792894624,0.7909529361847977,SQR_conformal,,,run_4,energy_efficiency,
0.961038961038961,0.07586206671734413,2.8008275032043457,0.04264162136362748,0.07525555615082216,0.38857582566666515,3.411329709090195,0.11367378300564707,0.07233409038052027,0.9534948560000505,CLEAR,0.12302687708123815,1.378321156093361,run_5,energy_efficiency,
0.9545454545454546,0.11778701811157094,4.348696708679199,0.06811600945212631,0.2539668561380256,0.5031334239452664,5.44928076236279,0.23290818011311362,0.11485228295036429,0.9750843920810798,DE_calibrated,,,run_5,energy_efficiency,4.663908268844406
0.9545454545454546,0.1243844967363715,4.592275619506836,0.06839281319023732,0.26471512003114106,0.5145045023643955,5.471425049026291,0.21605873034432455,0.10442068885266029,0.8394992269332102,DE_conformal,,,run_5,energy_efficiency,
0.9935064935064936,0.551592309193389,20.364788055419922,0.2555180134846795,2.893636979783869,2.161554295227373,20.441441076452083,0.44995087864702454,0.3948245083669439,0.7157904520900742,SQR_uncalibrated,,,run_5,energy_efficiency,
0.961038961038961,0.39787625698201184,14.689591407775879,0.21444754791917753,1.7169548343653458,1.8630801385490254,17.155803851338174,0.5038045173391181,0.3868962817760312,0.9724035425253409,SQR_conformal,,,run_5,energy_efficiency,
0.9545454545454546,0.089313962260718,3.2447762489318848,0.04854404673173833,0.11790872657749404,0.4714162154810431,3.883523738539063,0.09271042309623245,0.08679123539414119,0.9717543953630378,CLEAR,0.19952623149688797,1.2125556782713087,run_6,energy_efficiency,
0.974025974025974,0.1407383100539569,5.113022804260254,0.06670068060422876,0.3472007394385,0.553978352429655,5.336054442145607,0.19291471089943285,0.09465858427792607,0.6725857674547565,DE_calibrated,,,run_6,energy_efficiency,4.7287896958127895
