PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9432727272727273,0.18971564713865519,0.0006260616355575621,1.030025629299179e-05,5.298065529485571e-09,9.210902967853992e-05,0.0008240205043845555,0.6467522565314618,0.19525353708947485,1.0291904755055457,SQR_conformal,,,run_3,ailerons,
0.9498181818181818,0.20645956586425504,0.0006193786975927651,9.23172092186764e-06,3.942458107342221e-09,9.069393478187419e-05,0.0007385376738076181,0.4463066114727505,0.20721547393525963,1.0036612886781986,CLEAR,0.2030018519859684,1.029635034135284,run_4,ailerons,
0.9490909090909091,0.27440218642974895,0.0008232065592892468,1.2006109904809019e-05,8.112577018859244e-09,0.00010034314823350179,0.0009604887931361284,1.0983798454114786,0.2776516071667425,1.011841817950767,DE_calibrated,,,run_4,ailerons,6.926279294373633
0.9494545454545454,0.2749772005093594,0.0008249316015280783,1.2005751752201624e-05,8.127552573045534e-09,0.00010040741068846882,0.0009604601395883679,1.0938645392785038,0.2773225028049323,1.0085290791062986,DE_conformal,,,run_4,ailerons,
0.9407272727272727,0.19040207068125406,0.0005712062120437622,8.94105985473329e-06,3.31478615536505e-09,8.900541015820619e-05,0.0007152847882490181,0.4245002958975509,0.19785860132418773,1.0391620249520102,SQR_uncalibrated,,,run_4,ailerons,
0.9541818181818181,0.20126992603763938,0.0006038097781129181,8.92684324965416e-06,3.505265758015487e-09,8.968076582443252e-05,0.0007141474602342668,0.4357077654198388,0.19655171229885623,0.9765577807292443,SQR_conformal,,,run_4,ailerons,
0.9472727272727273,0.20047324581135964,0.0005813724128529429,9.173586269665981e-06,3.342473269559983e-09,8.78390850626994e-05,0.0007338869014568625,0.3331570212901039,0.20358387904520045,1.0155164506927166,CLEAR,0.12092051829432085,0.9636861300430504,run_5,ailerons,
0.9509090909090909,0.31139601246807086,0.0009030484361574054,1.2995963912181544e-05,8.216590198021842e-09,0.00010502922661393697,0.0010396771130327304,1.899676568546473,0.3097942354307436,0.9948561414623396,DE_calibrated,,,run_5,ailerons,10.339511009823713
0.9509090909090909,0.31191829575932234,0.0009045630577020347,1.2996308250156536e-05,8.231257950297929e-09,0.00010509121808802512,0.0010397046615650708,1.8824455018919037,0.30984283058110196,0.9933461255513468,DE_conformal,,,run_5,ailerons,
0.9458181818181818,0.19949425316961678,0.0005785333341918886,8.982900253782948e-06,3.2387833389637832e-09,8.825662862110014e-05,0.0007186320200420236,0.35296774963872807,0.20409675311317413,1.023070839738146,SQR_uncalibrated,,,run_5,ailerons,
0.9483636363636364,0.20242589204732717,0.0005870350869372487,8.976964024202747e-06,3.2870297093403004e-09,8.844619713621454e-05,0.0007181571224204008,0.35333000644690205,0.20366947009582234,1.006143374426649,SQR_conformal,,,run_5,ailerons,
0.9414545454545454,0.17520020871112743,0.0005781606887467206,9.684094555753246e-06,3.462833299061053e-09,8.795648924118464e-05,0.0007747275643226776,0.3413197437630421,0.18291344364632828,1.044025261110953,CLEAR,0.08,1.13464238914996,run_6,ailerons,
0.952,0.2535410705163623,0.0008366855327039957,1.2237345811573333e-05,7.0094058233783885e-09,0.00010051195441229418,0.000978987665042281,1.0427694040461293,0.25013890626013335,0.9865814077013237,DE_calibrated,,,run_6,ailerons,7.2443596007499025
0.9530909090909091,0.25439598230701504,0.0008395067416131496,1.2239058881191266e-05,7.034238775940481e-09,0.00010062484932954623,0.0009791247117464344,1.0171527229825408,0.24955748325087077,0.9809804423314162,DE_conformal,,,run_6,ailerons,
0.9407272727272727,0.17505622412444968,0.0005776855396106839,9.496712492915428e-06,3.4707459104975483e-09,8.816804300690515e-05,0.000759736999401484,0.3563162693003002,0.1862604678504931,1.0640036867131224,SQR_uncalibrated,,,run_6,ailerons,
0.9472727272727273,0.18349705814299258,0.0006055402918718755,9.45064424937671e-06,3.6218280165746058e-09,8.886152461810489e-05,0.0007560515393918718,0.3495169075117827,0.1854550876959103,1.010670631849541,SQR_conformal,,,run_6,ailerons,
0.9447272727272727,0.21909382970382774,0.0005915533402003348,9.66707132808251e-06,3.5494448844459427e-09,8.736671042700801e-05,0.0007733657058920625,0.5810610544871255,0.22877217173414702,1.044174416246238,CLEAR,0.29174270140011666,0.8248109951994176,run_7,ailerons,
0.9461818181818182,0.306705457020413,0.0008281047339551151,1.2395304014261779e-05,6.995889315766843e-09,0.00010057868952742172,0.0009916243214690209,2.609429182144309,0.3115895717018976,1.0159244466301085,DE_calibrated,,,run_7,ailerons,7.511903496086087
0.9476363636363636,0.30780592674596446,0.0008310760022141039,1.2392990267070863e-05,7.020987896400482e-09,0.0001006898623518766,0.0009914392223161728,2.4033748850271106,0.31103064876909403,1.01047647801074,DE_conformal,,,run_7,ailerons,
0.9287272727272727,0.2051771109647773,0.0005539781996048987,9.551937763407946e-06,3.263468618830594e-09,8.741247171238849e-05,0.0007641550210362552,0.5789764297886549,0.22153617696116024,1.0797314374856914,SQR_uncalibrated,,,run_7,ailerons,
0.9436363636363636,0.21559160409702197,0.0005820973310619593,9.455277333602372e-06,3.399183459855618e-09,8.799919977351772e-05,0.0007564221870377658,0.5668430567342698,0.2235589584945725,1.0369557730734495,SQR_conformal,,,run_7,ailerons,
0.944,0.1865593185357284,0.0005969898193143308,9.613070096980935e-06,4.922204500368528e-09,8.784793669269398e-05,0.0007690456078378483,0.3619685489939134,0.19117614713153136,1.0247472419605712,CLEAR,0.23713737056616552,0.9085200178911347,run_8,ailerons,
0.9421818181818182,0.2539981505833566,0.0008127940818667412,1.2700455295585042e-05,2.8637491299831586e-08,0.00010032430457004538,0.0010160364233875137,1.3094970638412595,0.2693219123138233,1.0603302098667753,DE_calibrated,,,run_8,ailerons,6.866730454418959
0.9425454545454546,0.2545895040384494,0.000814686412923038,1.2696800814841653e-05,2.86521966391861e-08,0.00010039178101466263,0.0010157440653341735,1.3016544548970508,0.2688707412430313,1.0560951530917202,DE_conformal,,,run_8,ailerons,
0.9458181818181818,0.18194483345723714,0.0005822234670631588,9.701845272091508e-06,4.755054304150424e-09,8.839755478629056e-05,0.0007761476219075476,37.14378522760864,0.18555338825593237,1.0198332358777495,SQR_uncalibrated,,,run_8,ailerons,
0.9549090909090909,0.19015675206901508,0.0006085016066208482,9.706322177780126e-06,4.894292674238851e-09,8.905764555589186e-05,0.0007765057743427936,38.36157616296484,0.18474707131523152,0.9715514663827441,SQR_conformal,,,run_8,ailerons,
0.9432727272727273,0.2078891627426291,0.0006028785719536245,9.861888890915598e-06,3.6917534671097153e-09,8.860778979517562e-05,0.000788951111103916,0.6117302952673684,0.21656995661269426,1.041756836939173,CLEAR,0.05,1.1417595577423574,run_9,ailerons,
0.9414545454545454,0.28242622020429575,0.0008190360385924578,1.2866582710358896e-05,7.201237626495079e-09,0.00010077725476479489,0.001029326616262509,1.8234150252946058,0.312642313670088,1.1069875645537979,DE_calibrated,,,run_9,ailerons,7.498942093324558
0.9418181818181818,0.28388669055982907,0.0008232714026235044,1.2857553611695138e-05,7.234259055900444e-09,0.00010093917326799776,0.0010286042915087362,1.784351863745322,0.3086775103894885,1.0873264603591366,DE_conformal,,,run_9,ailerons,
0.9363636363636364,0.20010298487312833,0.0005802986561320722,9.666446871499255e-06,3.4737610581829815e-09,8.953612751960707e-05,0.0007733157497688872,0.4821618429875761,0.21154863928276813,1.057198818982619,SQR_uncalibrated,,,run_9,ailerons,
0.9447272727272727,0.20639571473644724,0.000598547572735697,9.620729087069715e-06,3.5688219304759173e-09,8.994504126873416e-05,0.0007696583266758612,0.4755709110423764,0.21122631025384875,1.0234045339728581,SQR_conformal,,,run_9,ailerons,
